出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","111/2","8437","大地-KY","其他","41943","47574","28670","-11.83629713709169","46.295779560516216","89517","63410","41.1717394732692","-"
"114/04/10","111/2","8440","綠電","綠能環保","55837","70555","52453","-20.86032173481681","6.451489905248509","126392","115144","9.768637532133676","-"
"114/04/10","111/2","8444","綠河-KY","其他","362882","427890","360667","-15.19268970997219","0.6141399129945351","790772","764715","3.4074132193039235","-"
"114/04/10","111/2","8446","華研","文化創意業","63374","66640","84768","-4.900960384153661","-25.238297470743678","130014","176257","-26.23612111859387","-"
"114/04/10","111/2","8450","霹靂","文化創意業","38531","37171","31409","3.6587662425008745","22.6750294501576","75702","71904","5.282042723631509","-"
"114/04/10","111/2","8455","大拓-KY","其他電子業","129616","121039","102722","7.086145787721313","26.181343821187284","250655","185984","34.77234600825877","-"
"114/04/10","111/2","8472","夠麻吉","數位雲端","20231","22674","28239","-10.774455323277763","-28.357944686426574","42905","63617","-32.557335303456625","-"
"114/04/10","111/2","8477","創業家","數位雲端","200642","265526","255776","-24.43602509735393","-21.555579882397097","466167","632630","-26.31285269430789","-"
"114/04/10","111/2","8489","三貝德","其他","104500","114061","107961","-8.382356809075846","-3.205787275034503","218562","231283","-5.500188081268403","-"
"114/04/10","111/2","8905","裕國","其他","120336","190193","202072","-36.72953263264158","-40.448948889504734","310529","463279","-32.9714923404687","-"
"114/04/10","111/2","8906","花王","其他","15043","24291","10713","-38.0717138034663","40.418183515355175","39334","31289","25.71191153440506","-"
"114/04/10","111/2","8908","欣雄","油電燃氣業","526781","526296","441095","0.09215346497028289","19.425747287999183","1053077","939561","12.081812676345654","-"
"114/04/10","111/2","8916","光隆","其他","549322","681760","337039","-19.425897676601735","62.984699100104145","1231082","974103","26.38109111664783","本月(2022.02)各事業部出貨暢旺"
"114/04/10","111/2","8917","欣泰","油電燃氣業","212879","217552","184492","-2.147992204162683","15.386575027643476","430431","392294","9.721535379077936","-"
"114/04/10","111/2","8921","沈氏","其他","42466","46594","37716","-8.859509808129802","12.594124509491992","89060","83858","6.203343747764078","-"
"114/04/10","111/2","8923","時報","文化創意業","30921","43529","30375","-28.964598313767834","1.797530864197531","74450","61217","21.616544423934528","-"
"114/04/10","111/2","8924","大田","運動休閒","210697","578698","289125","-63.59119955486281","-27.125983571119757","789395","824306","-4.235199064425104","-"
"114/04/10","111/2","8927","北基","油電燃氣業","479712","539419","397891","-11.068761018799856","20.56367196041127","1019131","828700","22.97948594183661","-"
"114/04/10","111/2","8928","鉅明","運動休閒","282893","280102","181202","0.9964227317191594","56.120241498438205","562995","436962","28.843011520452578","因應客戶新產品鋪貨及市場需求，今年出貨量較往年增加。"
"114/04/10","111/2","8929","富堡","其他","50274","82838","66095","-39.310461382457326","-23.936757697253952","133112","170842","-22.084733262312547","-"
"114/04/10","111/2","8930","青鋼","鋼鐵工業","82031","91790","67064","-10.631877110796383","22.317487772873672","173821","154132","12.774115693042328","-"
"114/04/10","111/2","8931","大汽電","油電燃氣業","131846","149300","113256","-11.690555927662425","16.414141414141415","281146","257312","9.262684989429175","-"
"114/04/10","111/2","8932","智通*","其他","59510","122871","47420","-51.56709068860838","25.49557148882328","182381","108183","68.58563729976059","因疫情影響, 客戶提早下單, 故營收較去年同期皆有大幅度的成長"
"114/04/10","111/2","8933","愛地雅","運動休閒","329594","339318","293799","-2.865748354051362","12.1834996034704","668912","572205","16.900761090867782","-"
"114/04/10","111/2","8935","邦泰","其他","67581","82305","81431","-17.889557135046473","-17.00826466579067","149886","161995","-7.474922065495849","-"
"114/04/10","111/2","8936","國統","其他","291600","342217","253792","-14.790907523588833","14.897238683646451","633817","735693","-13.847623940964505","-"
"114/04/10","111/2","8937","合騏","其他","3574","30842","4642","-88.41190584268206","-23.007324429125376","34416","17245","99.57089011307626","年營收較去年度增加之因素,係因上年度訂單遞延所致"
"114/04/10","111/2","8938","明安","運動休閒","1098233","2179232","974253","-49.60458546864216","12.725647239474757","3277465","2656371","23.381297266082186","-"
"114/04/10","111/2","8941","關中","居家生活","259533","261299","183469","-0.6758540981787148","41.45877505191613","520832","417005","24.898262610760064","-"
"114/04/10","111/2","8942","森鉅","其他","383750","523446","282045","-26.68775766745758","36.05984860571895","907196","651810","39.18104969239502","-"
"114/04/10","111/2","9949","琉園","文化創意業","15553","19269","15926","-19.28486169495044","-2.3420821298505587","34822","36840","-5.477741585233442","-"
"114/04/10","111/2","9950","萬國通","塑膠工業","157774","232261","32830","-32.07038633261718","380.57873895826987","390035","138052","182.52759829629414","受武漢新冠肺炎疫情影響"
"114/04/10","111/2","9951","皇田","電機機械","338030","429986","359021","-21.385812561339208","-5.846733199450728","768016","860579","-10.755898063977856","-"
"114/04/10","111/2","9960","邁達康","運動休閒","46886","62956","94133","-25.52576402566872","-50.19174997078601","109842","149195","-26.376889305941887","係因新冠肺炎疫情的影響，致使國外市場需求減少"
"114/04/10","111/2","9962","有益","鋼鐵工業","255605","211405","138933","20.90773633546983","83.97716885117286","467010","277230","68.45579482739963","本年度不銹鋼板銷貨數量與價格較去年同期提升"
