出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/21","107/7","6664","群翊","電子零組件業","136781","148248","64750","-7.735011602180131","111.24478764478765","962414","863316","11.478763280189408","機台陸續裝機試&#20453;驗收完畢"
"114/02/21","107/7","6667","信紘科","其他電子業","84041","101512","60657","-17.21077311056821","38.55119771831775","535406","533740","0.3121369955409001","-"
"114/02/21","107/7","6679","鈺太","半導體業","102007","105103","54790","-2.9456818549422947","86.17813469611242","613142","369116","66.11092447902557","進入產業旺季，客戶端需求持續成長，致營收增加。"
"114/02/21","107/7","6680","鑫創電子","電腦及週邊設備業","20845","33059","22892","-36.94606612420218","-8.94198846758693","198484","190167","4.37352432335789","-"
"114/02/21","107/7","6683","雍智科技","半導體業","60736","62760","50216","-3.2249840662842573","20.94949816791461","387393","334636","15.765488471055116","-"
"114/02/21","107/7","6684","安格","半導體業","19579","22066","22129","-11.270733254781112","-11.523340413032672","205453","173619","18.335550832570167","-"
"114/02/21","107/7","6690","安碁資訊","數位雲端","33685","42733","92384","-21.173332085273675","-63.538058538275024","250371","663783","-62.28119731900335","因機房、雲端業務及商業軟體銷售於 106.12.31 分割至宏碁雲架構公司所致。"
"114/02/21","107/7","6692","進能服","綠能環保","81211","42623","58140","90.53328015390751","39.681802545579636","644089","178806","260.21665939621715","-"
"114/02/21","107/7","6693","廣閎科","半導體業","67754","71998","43624","-5.8946081835606545","55.31358885017421","412743","319018","29.379219981317668","-"
"114/02/21","107/7","6697","東捷資訊","資訊服務業","118249","0","57620","","105.22214508851093","737567","776661","-5.033598957588961","-"
"114/02/21","107/7","6732","昇佳電子","半導體業","196223","121208","81814","61.889479242294236","139.84036961889163","698158","553941","26.034722109394323","市場需求增加"
"114/02/21","107/7","6803","崑鼎","綠能環保","428409","437511","406036","-2.0804048355355635","5.510102552483031","2841130","2580720","10.09059487274869","-"
"114/02/21","107/7","7402","邑錡","光電業","39820","44550","37762","-10.617283950617283","5.449923203220169","264341","316861","-16.575091286084433","-"
