出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","113/6","2618","長榮航","航運業","19418582","18085582","17636392","7.370512046557307","10.105184779290457","107289352","93035038","15.321446958510405","-"
"114/04/10","113/6","2630","亞航","航運業","386926","416738","469435","-7.153655294213631","-17.576235261537807","2525402","2390372","5.64891155016876","-"
"114/04/10","113/6","2633","台灣高鐵","航運業","4402938","4311959","4019151","2.1099226592831704","9.548956981213196","26502845","24457346","8.363536256141611","-"
"114/04/10","113/6","2634","漢翔","航運業","3140908","2908238","2913854","8.000376860490785","7.79222294596778","19378011","19481101","-0.5291795366185925","-"
"114/04/10","113/6","2636","台驊控股","航運業","2697013","2159262","1078437","24.904388629077896","150.0853550091475","11490301","6782670","69.40675279793946","因運價回升及貨量增長所致"
"114/04/10","113/6","2637","慧洋-KY","航運業","1833748","1895842","1523828","-3.2752729394116176","20.33825339867754","10224321","8311054","23.020750436707548","-"
"114/04/10","113/6","2642","宅配通","航運業","347293","331443","364014","4.782119399112366","-4.593504645425726","2024876","2045987","-1.0318247378893415","-"
"114/04/10","113/6","2645","長榮航太","航運業","1241465","1446687","1474346","-14.185653150958016","-15.795545957326164","7681924","7101969","8.166115622301364","-"
"114/04/10","113/6","2646","星宇航空","航運業","3077332","2598989","2129659","18.404964391923166","44.498814129398184","16332628","9881188","65.29012503354859","係因市場旅運需求強勁，載運人數突破新高。"
"114/04/10","113/6","2701","萬企","觀光餐旅","28080","24705","24358","13.66120218579235","15.280400689711799","155264","148130","4.816039964895699","-"
"114/04/10","113/6","2702","華園","觀光餐旅","125108","129104","124972","-3.09517908043128","0.10882437666037192","709953","695675","2.052395155783951","-"
"114/04/10","113/6","2704","國賓","觀光餐旅","108802","96641","91205","12.583686013182811","19.29389836083548","649262","661225","-1.8092177398011267","營收減少係因高雄國賓營運至112年1月31日"
"114/04/10","113/6","2705","六福","觀光餐旅","190100","141159","157573","34.670832182149205","20.642495859062148","993623","942274","5.449476479240645","-"
"114/04/10","113/6","2706","第一店","觀光餐旅","28416","27156","28175","4.639858594785682","0.8553682342502218","168337","168203","0.07966564211102062","-"
"114/04/10","113/6","2707","晶華","觀光餐旅","466305","464805","529751","0.3227159776680543","-11.976570124454696","3134922","3341382","-6.178880475204571","太魯閣晶英受0403地震影響，暫定4-8月暫停營業"
"114/04/10","113/6","2712","遠雄來","觀光餐旅","19837","4934","55817","302.04702067288207","-64.46064818961965","156043","302656","-48.44212571368154","受地震及交通管制影響,導致花蓮遊客人數大幅減少。"
"114/04/10","113/6","2722","夏都","觀光餐旅","65663","50565","75217","29.858597844358748","-12.70191579031336","322068","384477","-16.232180338485787","-"
"114/04/10","113/6","2723","美食-KY","觀光餐旅","1505791","1632809","1608947","-7.779109497804091","-6.411398262341768","9329098","10263561","-9.10466649927837","-"
"114/04/10","113/6","2727","王品","觀光餐旅","1780916","1903246","1727793","-6.427440278345522","3.0746159985600126","10939070","10949236","-0.09284666071678425","-"
"114/04/10","113/6","2731","雄獅","觀光餐旅","2754702","2291697","2197873","20.20358712342862","25.334903336089027","13367047","8796810","51.95334445099985","受惠政府解除組團禁令，觀光需求活絡致出境團體旅遊業績大幅提升。"
"114/04/10","113/6","2739","寒舍","觀光餐旅","395777","392166","371411","0.9207835457433842","6.5603872798597775","2505298","2302179","8.822902128809272","-"
"114/04/10","113/6","2748","雲品","觀光餐旅","180873","155326","150904","16.447343007609803","19.859645867571437","1235976","1105535","11.798902793670033","-"
"114/04/10","113/6","2753","八方雲集","觀光餐旅","651990","651705","588702","0.04373144290745046","10.75043060835533","3841525","3497946","9.822307148252145","-"
"114/04/10","113/6","2762","世界健身-KY","運動休閒","815491","839541","780911","-2.8646605704783923","4.428161467824118","4799771","4569011","5.050545949659566","-"
"114/04/10","113/6","2801","彰銀","金融保險業","3633352","3533307","3714259","2.831483366715658","-2.1782810514829474","20754146","19716882","5.260791234638418","-"
