公司代號,公司名稱,營業利益率,業外%
6168,宏齊,0.1133189726729049,0.4032245683019093
6176,瑞儀,0.1401332107686143,0.3506207385234441
6177,達麗,0.170288106859421,0.0217755399071081
6183,關貿,0.2439268854930204,0.0360572359196328
6184,大豐電,0.3141237016099787,-0.0091200980470383
6189,豐藝,0.0333542192004405,0.1736291356712873
6191,精成科,0.108326031244008,0.2561112670109804
6192,巨路,0.1705229670537781,0.0581838886545761
6196,帆宣,0.0569076393728395,0.0434475867680225
6197,佳必琪,0.0871861050875345,0.3058069298573955
6201,亞弘電,0.1001984892210711,0.2206968421270389
6202,盛群,0.2047711341645653,0.1143548340714326
6205,詮欣,0.1733994960387793,0.1983626908733713
6206,飛捷,0.1996089628316285,0.0835837580685897
6209,今國光,-0.0297762377564582,3.5744254538431828
6213,聯茂,0.0651025705370908,0.1808567571945359
6214,精誠,0.0379516343006171,0.097461423165052
6215,和椿,0.1133590241197671,0.2773056665134858
6216,居易,0.1490208942610281,0.3773035211463938
6224,聚鼎,-0.0630895220619467,-5.398421614915394
6225,天瀚,-0.0914277355178466,0.2078580481622306
6226,光鼎,-0.0253415751891719,2.7379038152316912
6230,超眾,0.067147170014305,0.1440609143582007
6235,華孚,0.0888746427781038,-0.0456455844519727
6239,力成,0.148320034830377,0.087383831847768
6243,迅杰,0.0058748546694868,0.940390573921942
6257,矽格,0.2046972480990245,0.1354981487459841
6269,台郡,0.0881039038565394,0.1811984774979607
6271,同欣電,0.2604987069691484,0.0574952355779169
6277,宏正,0.1574449813720464,0.0454924392452372
6278,台表科,0.0849044184028538,-0.0538135731510525
6281,全國電,0.0344046473209047,-0.006056944298257
6282,康舒,0.0261610739156208,0.1997252800355662
6283,淳安,-0.1065960225106024,-1.2007109457009255
6285,啟碁,0.0339882392400804,0.1389557897558697
6288,聯嘉,-0.0335232887025351,-393.5907692307693
6289,華上,-3.8207635009310983,-0.2869822485207101
6405,悅城,-0.1749546618305952,2.767315929847248
6409,旭隼,0.2326891122395993,0.0213353845231289
6412,群電,0.0953943775049548,0.035885698534931
6414,樺漢,0.0284866106931323,0.1688227938944386
6415,矽力-KY,0.2528789605245864,0.1091647938599008
6416,瑞祺電通,0.100863392518469,0.1267536375925687
6431,光麗-KY,-0.2601882160392799,-0.0501321128621307
6442,光聖,0.0986079130940517,0.3200227029663958
6443,元晶,0.027519527909864,-0.412654980761009
6449,鈺邦,0.1092984662613664,0.3887855255352424
6451,訊芯-KY,-0.015240299815342,5.917900485436893
6456,GIS-KY,0.023820529284873,0.2365395516704998
6464,台數科,0.3329454732321471,-0.2466486507845155
6477,安集,0.110496703431185,-0.2602290411953131
6491,晶碩,0.2878999240650509,-0.0014279598388358
6504,南六,0.0098265220042262,0.6884830062382834
6505,台塑化,0.006391305450101,0.6805745811212798
6525,捷敏-KY,0.1657012297303249,0.2378259287742285
6531,愛普,0.2945210588092126,0.387363567215385
6533,晶心科,-0.0742289283337983,1.1802423452768729
6541,泰福-KY,-71.67486607142857,0.0216865810699728
6552,易華電,0.0024384241116222,0.946007692227078
6558,興能高,-0.1063165044147611,-0.4168378299970989
6573,虹揚-KY,-0.1755819384017894,0.089554965480616
6579,研揚,0.1429691765404546,0.1838250974688181
6581,鋼聯,0.4563706124553568,0.0144599324531777
6582,申豐,0.1167083685743821,0.3141171678678927
6591,動力-KY,0.156637264182227,0.2330036608408124
6592,和潤企業,0.2084676299246289,0.1131544783383533
6605,帝寶,0.1260109766927254,0.0960462479708656
6625,必應,-0.0022723085426518,0.8595425642972383
6641,基士德-KY,0.0628339979788979,0.4265760963879317
6655,科定,0.1935442637369863,0.0527229495401401
6666,羅麗芬-KY,0.0509872791764393,0.5082624828677446
6668,中揚光,-0.2072530646459784,0.265737884717734
6669,緯穎,0.0608936121916972,0.0035202550018346
6670,復盛應用,0.1708802357078814,0.1077823289378934
6671,三能-KY,0.104801929149928,0.0462885126681263
6674,鋐寶科技,-0.0397578239949099,-0.4753563734025913
6698,旭暉應材,0.0173768420715959,0.5412286257124762
6706,惠特,0.1622648111760114,0.3646674453939452
6715,嘉基,0.207719636709011,0.1222196579931618
8011,台通,-0.1166339127057909,0.2532726580952847
8016,矽創,0.263066825014436,0.071272998728282
8021,尖點,0.1442080674567001,0.068713103339165
8028,昇陽半導體,0.0981472570545402,0.1735312980499598
8033,雷虎,0.0118215115158302,0.6470813921622363
8039,台虹,0.0743050810146436,0.2612898703199428
8046,南電,0.3646724727767049,0.0704445265110875
8070,長華,0.1566604036597188,0.2392777636959361
8072,陞泰,0.0218151249583742,0.794845746671657
8081,致新,0.2510179238202012,0.1122700128607153
8101,華冠,-0.7832969402139363,-0.748764277912509
8103,瀚荃,0.0996372427227187,0.2631657271433928
8104,錸寶,0.0336975548635551,0.2380761923807619
8105,凌巨,0.0309690360530689,0.4828005356040378
8110,華東,0.0372303775897163,0.0427033942544622
8112,至上,0.0217402926057185,-0.3403807466175533
8114,振樺電,0.1264304214444824,-0.0011481489075058
8131,福懋科,0.186113975831557,0.2315571402565949
8150,南茂,0.1367806605077335,0.2013949301268759
8163,達方,0.0545069366265733,0.1260206937324342
8201,無敵,-0.1774635432308873,-0.2240315787050889
8210,勤誠,0.108129706280724,0.1497815992224709
8213,志超,0.0763659784315483,0.1618930291042413
8215,明基材,0.0448382191786992,0.6029990137746791
8222,寶一,-0.0632802420251813,2.503938673010838
8249,菱光,0.0970828879831804,0.2018289621074587
8261,富鼎,0.2300843232407942,0.1799639323079222
8271,宇瞻,0.0789040404499695,0.0271249868600861
8341,日友,0.3005997247250502,-0.0336561344742313
8367,建新國際,0.1956405937377088,-0.3126245952000551
8374,羅昇,0.0254426672195023,0.2557629661880068
8404,百和-KY,0.1315233481278513,-0.2076302416254555
8411,福貞-KY,0.0077253451273195,1.2404140210739163
8422,可寧衛,0.318470195859323,0.0187203904248149
8429,金麗-KY,-1.132176611651855,-0.0945490746928143
8442,威宏-KY,0.0810843729066047,0.0162182746165672
8443,阿瘦,-0.1050093870611649,0.0366422483571233
8454,富邦媒,0.0414246565330361,0.0062554052364782
8462,柏文,0.0399015638864241,-0.5708001309900665
8463,潤泰材,0.032068304943542,0.0004181307355433
8464,億豐,0.2544901927124152,0.128052217540105
8466,美吉吉-KY,0.0463825326868498,0.1617405946736385
8467,波力-KY,0.2010283394184845,0.1902719848405268
8473,山林水,0.0099920976828366,1.298514964587617
8478,東哥遊艇,0.3351003069058312,-0.0104626844851459
8481,政伸,0.2631286870626972,0.1242620166294535
8482,商億-KY,0.1709003907090254,0.0897324130115748
8488,吉源-KY,-0.0166674304218983,0.1128741581864253
8499,鼎炫-KY,0.3274894877468918,0.2648280286975288
8926,台汽電,0.0505185397782765,0.7655133127476692
8940,新天地,0.0364763024694514,-0.2870079734458996
8996,高力,0.1217271429274777,0.1121371388702921
9802,鈺齊-KY,0.1591823492849619,0.1208537338235922
9902,台火,-0.1230258173553237,0.5349503227369858
9904,寶成,0.0396119504980994,0.5055860798297764
9905,大華,0.0595248840416196,0.1624821212101776
9906,欣巴巴,0.1938470333069926,-0.0522365447728774
9907,統一實,0.0694371563384596,-0.0363099277364338
9908,大台北,0.1805915373281387,0.3765561417670114
9910,豐泰,0.1183081495328818,0.157955784076654
9911,櫻花,0.135350170342609,0.1273487183955824
9912,偉聯,-0.0611856936173076,-0.1944563039837104
9914,美利達,0.0928967264346643,0.2357530693580883
9917,中保科,0.1604470143155276,0.2130612836704732
9918,欣天然,0.1696862267572997,-0.5482289185996362
9919,康那香,-0.0882254840538202,-0.1034852046718161
9921,巨大,0.0859856863610842,0.0942524844590061
9924,福興,0.094879822724354,0.2496828361459758
9925,新保,0.1281816471178573,0.212078177863314
9926,新海,0.2132015237686447,0.1385647623744668
9927,泰銘,0.0830682273295475,0.1570128658873162
9928,中視,-0.0593327673634215,7.722734953854153
9929,秋雨,0.0270945420232754,1.1508312444706577
9930,中聯資源,0.0796548776512985,0.0305696839318573
9931,欣高,0.1267298874531054,0.280856096617918
9933,中鼎,0.0372766745772396,0.1064690784467476
9934,成霖,-0.0344801669980866,0.2229643315496692
9935,慶豐富,0.049541334725406,0.066928614939601
9937,全國,0.0304678547707281,0.1879274801708762
9938,百和,0.1668520545604623,-0.0560616563851563
9939,宏全,0.113358756834523,0.0143703615034713
9940,信義,0.1149324564094455,0.0509757675125223
9941,裕融,0.2431369663361483,-0.0722235016050859
9942,茂順,0.1996302471745983,0.0849050058204653
9943,好樂迪,0.1326208585034242,0.4264091829549858
9944,新麗,0.0377135253302918,0.7767454840902237
9945,潤泰新,0.1558286957185093,0.5330480656898628
9946,三發地產,0.0770321502396974,-0.2056970956927588
9955,佳龍,-0.0856813350431617,-0.0074582308712063
1101,台泥,0.0063153119132884,0.887859927381458
1102,亞泥,0.0759606969963105,0.5416702397432285
1103,嘉泥,-0.0863401903592262,3.2080797770012954
1104,環泥,0.1055738669485107,0.3857623293511301
1108,幸福,0.1330209486853304,0.0694512023355271
1109,信大,0.1399314924746657,0.1426557369520791
1110,東泥,0.0259028501088912,0.2990673362713949
1201,味全,0.0227788368582268,0.3341064877831424
1203,味王,0.1073983363260851,0.0197880472550382
1210,大成,0.0395325541091002,-0.0020635467537525
1213,大飲,-0.175811743409888,0.15156147630487
1215,卜蜂,0.0776325450389722,-0.0917215336571555
1216,統一,0.0516117258628096,0.3424092712446226
1217,愛之味,0.0412321667933098,0.4201565651714533
1218,泰山,-0.040593099127862,-0.5387168299835491
1219,福壽,0.0193888055253902,-0.0854708744906168
1220,台榮,-0.0168846212467611,-2.0078740157480315
1225,福懋油,0.019846839753195,-0.0069342383026481
1227,佳格,0.0491555139869058,0.1352736345197709
1229,聯華,0.0382026502289783,0.9062028382754188
1231,聯華食,0.0906045180223377,0.1115396580737305
1232,大統益,0.0693510869985438,0.0386525424485749
1233,天仁,0.0754156930148123,-2.5608194622279128e-05
1234,黑松,0.0517507661199907,0.4649377905581563
1235,興泰,-0.5489583333333333,1.0814444673397898
1236,宏亞,0.0546076549160573,0.0584568792478078
1256,鮮活-KY,0.0806720143466459,0.0970896170120429
1301,台塑,0.0003208951279098,0.9932057614169972
1303,南亞,0.0157989551459563,0.4509826401473406
1304,台聚,0.0560322293701368,2.3268654597216707
1305,華夏,0.0999050282137632,-0.0500576957833419
1307,三芳,0.0966532551634287,-0.0670919759536672
1308,亞聚,0.1613269350871155,8.589141709386336
1309,台達化,-0.0315697315017608,-0.2318169911813498
1310,台苯,-0.0150827266139884,-6.856436755785217
1312,國喬,-0.0426147113073082,-0.1584089502990307
1313,聯成,-0.0097740224877329,-1.8498368588921068
1314,中石化,-0.181444663409401,0.0734347490378145
1315,達新,0.0271329575903169,0.6120124722545186
1316,上曜,-0.1172329707703661,-0.4739602242930332
1319,東陽,0.1286181266712752,-0.1512997790263729
1321,大洋,0.050236183810332,0.545911821606761
1323,永裕,0.0599402597077974,-0.0029695930402777
1324,地球,0.037338981585545,0.0444690265486725
1325,恆大,-0.056387343849731,-3.3457484188334505
1326,台化,-0.0277607669528764,-1.032881443530826
1337,再生-KY,-0.6597008837525493,-0.0824298398251015
1338,廣華-KY,0.0078896621111763,1.3257088465199458
1339,昭輝,0.1718182010537229,0.0512005608459426
1340,勝悅-KY,-0.8208455457855938,-0.0517457210487982
1341,富林-KY,0.1520065403054259,-0.0614912202908832
1402,遠東新,0.0482043057143298,0.242327370954757
1409,新纖,0.0141863041079803,
1410,南染,-0.1982660025825493,2.392949714878175
1413,宏洲,-0.0749935864545921,-0.0051865436414694
1414,東和,-0.1232437868122396,-0.4955112002091867
1416,廣豐,-0.0550801464091884,1.9085987924214036
1417,嘉裕,0.0058236119739536,0.7343897575821178
1418,東華,-1.5665671641791046,0.3105320779505146
1419,新紡,0.1028157799493304,0.1915842194629153
1423,利華,-0.4264345934185477,1.333531864204884
1432,大魯閣,0.069972983404091,-0.6058458813108946
1434,福懋,0.0292926679472604,-0.8273025913577933
1435,中福,-4.105405405405405,-2.080094626563028
1436,華友聯,-1.3613467424573678,0.3429011629134041
1437,勤益控,0.4876915958123662,0.404599827700651
1438,裕豐,0.1299111078460182,-0.6589427271448004
1439,中和,0.0578246392896781,0.9110633140438026
1440,南紡,-0.1004437671799329,-0.1267976787290197
1441,大東,-0.3642933880261744,-1.0528343423225095
1442,名軒,0.3692992237423339,-0.0129039847081311
1443,立益,0.3415628947843349,-1.045759169849391
1444,力麗,-0.0712003333643645,-0.1988728819885049
1445,大宇,0.0550135568766946,-0.1277344347560043
1446,宏和,-0.2786958965711074,0.2283268482490272
1447,力鵬,-0.0128660228725629,0.0107905847391595
1449,佳和,0.0018578719807548,0.982812030075188
1451,年興,-0.1617843920531209,0.0621645468661501
1452,宏益,-0.0690371738628492,-0.2698187995469989
1453,大將,-47.694117647058825,74.04504504504504
1454,台富,-0.012625041222381,-0.1904638507385333
1455,集盛,-0.0408676166334788,-0.3722528495865306
1456,怡華,0.1622241695212299,1.346326530612245
1457,宜進,-0.0117660938844627,1.8994164456233424
1459,聯發,-0.2712852617287675,-6.885770664327998
1460,宏遠,0.0460385505651799,-3.989481973114348
1463,強盛,-0.178486761936413,1.4141157118256356
1464,得力,0.0332934049501022,-0.6105482662532986
1465,偉全,-0.0121546115575966,1.4774503908598915
1466,聚隆,-0.1425794568326997,0.1190905679108001
1467,南緯,-0.1109511792681743,-0.1379409890897507
1468,昶和,0.0009543854556011,0.9002654531664771
1470,大統新創,0.1017283737769923,0.4121544209215442
1471,首利,-0.4828755113968439,-6.911267156080434
1472,三洋紡,0.021274860161591,0.4071869249918822
1473,台南,0.0484937482824951,0.0434866073445051
1474,弘裕,-0.0423507102911872,-0.2883261634728197
1475,本盟,0.2129915936746811,-0.1065402293584986
1476,儒鴻,0.1735769667607506,-0.0365903647456081
1477,聚陽,0.1553463888101748,-0.0094891770295558
1503,士電,0.110810804786276,0.0925668848930909
1504,東元,0.1139180868955945,0.2238661834463194
1506,正道,0.0510965465086967,0.4489494737659715
1512,瑞利,-0.0340939313346228,6.389870998566651
1513,中興電,0.1756731401336693,-0.066380956042894
1514,亞力,0.0888241690802011,0.049862660301629
1515,力山,-0.1320491260255822,0.1593290724459007
1516,川飛,0.0387459555370003,-0.1414405411638096
1517,利奇,-0.0200665224800104,3.379444336506703
1519,華城,0.1442283600012982,0.0700932037047112
1521,大億,0.0456269378954142,-3.8142857142857145
1522,堤維西,0.0830322679269799,-0.3343785613386197
1524,耿鼎,0.1183734309623431,-0.2433664780530681
1525,江申,0.0593482178174306,0.8774308912095343
1526,日馳,0.1476738843260008,0.0996112900966521
1527,鑽全,0.1343750780372081,0.0109636627639825
1528,恩德,0.0311990212071778,-0.4072030206215509
1529,樂士,0.1182282596075699,0.6369955796378155
1530,亞崴,-0.0519951744617668,2.658281046525393
1531,高林股,-0.0739718392490466,0.0014651144373168
1532,勤美,0.0080221651800485,1.6802823557209523
1533,車王電,-0.0855451672942907,0.0287609804042017
1535,中宇,0.0282231336998071,0.5859229903043243
1536,和大,0.085132855950651,-0.3925179224300046
1537,廣隆,0.1088909263977155,0.05269342945693
1538,正峰新,-0.2405788876276958,-0.0027598170635546
1539,巨庭,0.0012009292436114,1.070260308684635
1540,喬福,0.0973244429439567,0.1172778075480364
1541,錩泰,0.0719868486056455,-0.263401799862469
1558,伸興,0.043594125532917,0.183415152817682
1560,中砂,0.1347927373264811,-0.0370423256455202
1568,倉佑,0.0926491519392717,0.1521261295487232
1582,信錦,0.022318686962508,-0.0753981834934842
1583,程泰,0.03558139736402,0.7628762986019276
1587,吉茂,0.0264110559625071,-1.562936436884512
1589,永冠-KY,0.0459633490855308,-0.1176999495602973
1590,亞德客-KY,0.2963410201643558,0.0194593377318441
1598,岱宇,-0.0173212917935837,0.5020037129505154
1603,華電,0.087680629229925,0.0225077107389564
1604,聲寶,0.0852023293377539,0.1445842775267041
1605,華新,0.0539975880227741,0.1193596666803877
1608,華榮,0.06516798734703,0.5766654212978818
1609,大亞,0.0435104712374752,0.8633596767116914
1611,中電,0.0616208832903323,0.5077590805489549
1612,宏泰,0.1100817779346659,0.2207333135506307
1614,三洋電,0.0439264877898256,0.0302435005782544
1615,大山,0.1139036982206939,0.0250541342529473
1616,億泰,0.0561596936764457,-0.4552060231119412
1617,榮星,0.0060839058617161,0.8647691457906879
1618,合機,0.1100950045210756,-0.3186801774401733
1626,艾美特-KY,-0.0092232930813112,0.5103396703960424
1701,中化,0.0317148676559675,0.4079377376468178
1702,南僑,0.0411936804039016,0.2206619787572373
1707,葡萄王,0.2154475830067126,0.0633355922642714
1708,東鹼,-0.0739435128198739,0.302186270994139
1709,和益,0.0531788342786663,-0.074580856732937
1710,東聯,-0.0250327292771997,1.250866508741812
1711,永光,0.0275572467984531,-0.0975819848643327
1712,興農,0.0836640050279013,-0.0400041731670213
1713,國化,-0.0607932379713914,1.0854749688610574
1714,和桐,0.0397773758814921,0.1365602454529181
1717,長興,0.0254913325584382,-0.0773549429305368
1718,中纖,0.0708531558618125,
1720,生達,0.2249104170713247,0.0651399236071671
1721,三晃,-0.090496463760057,0.1353765440297516
1722,台肥,-0.0134776581058174,1.073028698582036
1723,中碳,0.1671292892021962,0.0510988502758687
1725,元禎,0.0167641069088727,-0.1379532059296302
1726,永記,0.1064540224985486,0.0198405430358124
1727,中華化,-0.0022979415685654,-0.2696629213483146
1730,花仙子,0.1354065343022258,0.0566921444159882
